,CreatedTime,Bp
6412,0911.19:26:47.388584764,108.07586477987
6413,0911.19:26:47.388603202,58.897405660377
6414,0911.19:26:47.38861887,104.99213836478
6415,0911.19:26:47.388634203,62.17177672956
6416,0911.19:26:48.408255214,97.244496855346
6417,0911.19:26:48.409487596,68.997641509434
6418,0911.19:26:48.409520215,82.606132075472
6419,0911.19:26:48.410555575,80.996462264151
6420,0911.19:26:49.432462494,63.810927672956
6421,0911.19:26:49.433263988,96.621462264151
6422,0911.19:26:49.433291375,54.602987421384
6423,0911.19:26:49.433889584,101.20676100629
6424,0911.19:26:50.45631891,56.251965408805
6425,0911.19:26:50.457513446,100.44418238994
6426,0911.19:26:50.4575461,63.209512578616
6427,0911.19:26:50.458456214,85.756682389937
6428,0911.19:26:51.480224203,74.860455974843
6429,0911.19:26:51.481154418,62.830188679245
6430,0911.19:26:51.482206255,93.535770440252
6431,0911.19:26:51.483429234,53.41784591195
6432,0911.19:26:52.504505341,98.895440251572
6433,0911.19:26:52.508163101,54.887971698113
6434,0911.19:26:52.508200882,91.316823899371
6435,0911.19:26:52.508217228,60.951257861635
6436,0911.19:26:53.533447395,72.372248427673
6437,0911.19:26:53.534441945,77.189465408805
6438,0911.19:26:53.53553474,56.139937106918
6439,0911.19:26:53.536583276,95.939465408805
6440,0911.19:26:54.552220141,53.366745283019
6441,0911.19:26:54.553148592,99.817216981132
6442,0911.19:26:54.554196358,57.993317610063
6443,0911.19:26:54.555250869,87.482311320755
6444,0911.19:26:55.577579036,66.316823899371
6445,0911.19:26:55.585794943,67.918632075472
6446,0911.19:26:55.586711914,84.133254716981
6447,0911.19:26:55.586740081,54.06643081761
6448,0911.19:26:56.603712357,96.782625786164
6449,0911.19:26:56.604233322,53.354952830189
6450,0911.19:26:56.605200606,92.517688679245
6451,0911.19:26:56.605231852,58.962264150943
6452,0911.19:26:57.627806821,80.400943396226
6453,0911.19:26:57.628379688,71.770833333333
6454,0911.19:26:57.629212293,61.922169811321
6455,0911.19:26:57.629239054,89.71501572327
6456,0911.19:26:58.651891073,54.856525157233
6457,0911.19:26:58.652865248,96.417059748428
6458,0911.19:26:58.652897067,55.249606918239
6459,0911.19:26:58.661665089,100.32036163522
6460,0911.19:26:59.67672682,62.289701257862
6461,0911.19:26:59.676761135,88.303852201258
6462,0911.19:26:59.677330793,72.313286163522
6463,0911.19:26:59.678371753,59.39858490566
6464,0911.19:27:00.700707867,96.621462264151
6465,0911.19:27:00.702274155,55.471698113208
6466,0911.19:27:00.702306308,94.779874213836
6467,0911.19:27:00.702323286,62.560927672956
6468,0911.19:27:01.726786896,72.918632075472
6469,0911.19:27:01.727753845,82.551100628931
6470,0911.19:27:01.727781688,52.623820754717
6471,0911.19:27:01.728639154,93.740172955975
6472,0911.19:27:02.752517261,53.492531446541
6473,0911.19:27:02.753463624,76.552672955975
6474,0911.19:27:02.753491405,66.757075471698
6475,0911.19:27:02.755193044,53.380503144654
6476,0911.19:27:03.779382307,90.996462264151
6477,0911.19:27:03.780981546,50.864779874214
6478,0911.19:27:03.781014079,91.063286163522
6479,0911.19:27:03.782882354,57.639544025157
6480,0911.19:27:04.799227507,74.840801886792
6481,0911.19:27:04.800170172,76.340408805031
6482,0911.19:27:04.805282498,54.819182389937
6483,0911.19:27:04.806104283,97.680817610063
6484,0911.19:27:05.824705689,54.964622641509
6485,0911.19:27:05.825686261,96.157625786164
6486,0911.19:27:05.827161304,62.266116352201
6487,0911.19:27:05.831815538,81.045597484277
6488,0911.19:27:06.847057368,78.229166666667
6489,0911.19:27:06.848616154,58.374606918239
6490,0911.19:27:06.850224823,97.539308176101
6491,0911.19:27:06.850786286,54.781839622642
6492,0911.19:27:07.872016057,95.503144654088
6493,0911.19:27:07.872714186,60.520833333333
6494,0911.19:27:07.874105565,77.851808176101
6495,0911.19:27:07.874836582,77.319182389937
6496,0911.19:27:08.897750779,55.583726415094
6497,0911.19:27:08.898462795,98.535770440252
6498,0911.19:27:08.89994018,54.555817610063
6499,0911.19:27:08.900540293,95.507075471698
6500,0911.19:27:09.921494056,60.33215408805
6501,0911.19:27:09.922037724,81.035770440252
6502,0911.19:27:09.922835492,74.785770440252
6503,0911.19:27:09.922860398,59.815251572327
6504,0911.19:27:10.946148305,95.568003144654
6505,0911.19:27:10.948442476,55.29284591195
6506,0911.19:27:10.948484077,101.68435534591
6507,0911.19:27:10.949198423,58.545597484277
6508,0911.19:27:11.971483871,92.301493710692
6509,0911.19:27:11.972554204,68.044418238994
6510,0911.19:27:11.974743573,70.717374213836
6511,0911.19:27:11.985003036,85.00786163522
6512,0911.19:27:12.994475166,54.017295597484
6513,0911.19:27:12.995718789,98.339229559748
6514,0911.19:27:12.995746795,55.123820754717
6515,0911.19:27:12.995763646,91.483883647799
6516,0911.19:27:13.746402408,127.5
6517,0911.19:27:13.747041401,66.381682389937
6518,0911.19:27:13.74834082,121.36202830189
6519,0911.19:27:13.748825062,75.021619496855
6520,0911.19:27:14.021399905,62.069575471698
6521,0911.19:27:14.022479621,75.078616352201
6522,0911.19:27:14.023242651,77.590408805031
6523,0911.19:27:14.023283236,57.922562893082
6524,0911.19:27:15.052543625,96.057389937107
6525,0911.19:27:15.053780404,55.123820754717
6526,0911.19:27:15.053810828,100.47366352201
6527,0911.19:27:15.053827731,58.830581761006
6528,0911.19:27:16.068706839,90.098270440252
6529,0911.19:27:16.069407903,66.23034591195
6530,0911.19:27:16.070852491,70.210298742138
6531,0911.19:27:16.071609647,82.334905660377
6532,0911.19:27:17.095387505,54.492924528302
6533,0911.19:27:17.095909022,96.717767295597
6534,0911.19:27:17.09751631,53.960298742138
6535,0911.19:27:17.098054563,93.439465408805
6536,0911.19:27:18.11743772,60.017688679245
6537,0911.19:27:18.118419349,83.981918238994
6538,0911.19:27:18.118446945,74.251179245283
6539,0911.19:27:18.119438869,64.893867924528
6540,0911.19:27:19.14544428,95.888364779874
6541,0911.19:27:19.146358465,55.499213836478
6542,0911.19:27:19.147292119,99.290487421384
6543,0911.19:27:19.147320363,57.651336477987
6544,0911.19:27:20.177326716,86.039701257862
6545,0911.19:27:20.178287521,68.123034591195
6546,0911.19:27:20.178317464,64.37893081761
6547,0911.19:27:20.17903461,89.467374213836
6548,0911.19:27:21.194390763,54.895833333333
6549,0911.19:27:21.195494077,99.944968553459
6550,0911.19:27:21.195521163,57.576650943396
6551,0911.19:27:21.195543422,95.357704402516
6552,0911.19:27:22.217163703,65.037342767296
6553,0911.19:27:22.217781191,76.377751572327
6554,0911.19:27:22.219089243,79.905660377358
6555,0911.19:27:22.219590214,56.350235849057
6556,0911.19:27:23.241016989,96.497641509434
6557,0911.19:27:23.241548536,54.589229559748
6558,0911.19:27:23.243087536,94.455581761006
6559,0911.19:27:23.243571473,59.595125786164
6560,0911.19:27:24.266738303,79.555817610063
6561,0911.19:27:24.267511495,74.003537735849
6562,0911.19:27:24.267537615,59.819182389937
6563,0911.19:27:24.268867736,93.484669811321
6564,0911.19:27:25.28870028,55.410770440252
6565,0911.19:27:25.289380246,101.93789308176
6566,0911.19:27:25.290683965,60.045204402516
6567,0911.19:27:25.291168323,91.029874213836
6568,0911.19:27:26.314241742,68.500393081761
6569,0911.19:27:26.314736165,69.512578616352
6570,0911.19:27:26.316550847,86.255896226415
6571,0911.19:27:26.317269396,54.654088050314
6572,0911.19:27:27.339051507,98.408018867925
6573,0911.19:27:27.339684019,56.316823899371
6574,0911.19:27:27.341116657,93.056210691824
6575,0911.19:27:27.341675014,64.115566037736
6576,0911.19:27:28.365904724,81.422955974843
6577,0911.19:27:28.366449954,80.021619496855
6578,0911.19:27:28.367263671,61.267688679245
6579,0911.19:27:28.36728814,97.932389937107
6580,0911.19:27:29.39566688,55.919811320755
6581,0911.19:27:29.39568525,97.307389937107
6582,0911.19:27:29.395701053,58.958333333333
6583,0911.19:27:29.39571588,85.153301886792
6584,0911.19:27:30.411562173,71.185141509434
6585,0911.19:27:30.4128604,65.047169811321
6586,0911.19:27:30.412892477,92.845911949686
6587,0911.19:27:30.412908689,55.530660377358
6588,0911.19:27:31.436173709,101.51139937107
6589,0911.19:27:31.437407657,59.504716981132
6590,0911.19:27:31.437436827,93.838443396226
6591,0911.19:27:31.437453378,69.05856918239
6592,0911.19:27:32.465395532,69.67963836478
6593,0911.19:27:32.46639406,90.00393081761
6594,0911.19:27:32.467583008,55.532625786164
6595,0911.19:27:32.467612963,99.044811320755
6596,0911.19:27:33.484791055,57.857704402516
6597,0911.19:27:33.485380112,86.022012578616
6598,0911.19:27:33.486790035,70.01965408805
6599,0911.19:27:33.487293449,62.861635220126
6600,0911.19:27:34.510392016,93.484669811321
6601,0911.19:27:34.511885392,56.010220125786
6602,0911.19:27:34.516476636,102.79088050314
6603,0911.19:27:34.517125384,60.507075471698
6604,0911.19:27:35.537418907,88.376572327044
6605,0911.19:27:35.538290241,72.380110062893
6606,0911.19:27:35.538315338,61.165487421384
6607,0911.19:27:35.539541331,95.237814465409
6608,0911.19:27:36.569893269,54.933176100629
6609,0911.19:27:36.571147628,96.041666666667
6610,0911.19:27:36.571175083,59.251179245283
6611,0911.19:27:36.571192398,81.58608490566
6612,0911.19:27:37.583692064,73.411949685535
6613,0911.19:27:37.584246358,60.959119496855
6614,0911.19:27:37.585176265,96.136006289308
6615,0911.19:27:37.585218581,55.404874213836
6616,0911.19:27:38.613002239,101.25786163522
6617,0911.19:27:38.613020725,59.410377358491
6618,0911.19:27:38.613036623,87.17570754717
6619,0911.19:27:38.613054571,68.553459119497
6620,0911.19:27:39.635157162,63.313679245283
6621,0911.19:27:39.636705113,88.999606918239
6622,0911.19:27:39.636733569,53.254716981132
6623,0911.19:27:39.636750331,95.459905660377
6624,0911.19:27:40.662282492,56.985062893082
6625,0911.19:27:40.663470605,82.78891509434
6626,0911.19:27:40.663496964,69.775943396226
6627,0911.19:27:40.663513515,60.145440251572
6628,0911.19:27:41.691817612,91.499606918239
6629,0911.19:27:41.69183841,53.352987421384
6630,0911.19:27:41.691855284,95.088443396226
6631,0911.19:27:41.69187079,56.904481132075
6632,0911.19:27:42.708289124,80.955188679245
6633,0911.19:27:42.709340648,69.555817610063
6634,0911.19:27:42.709374427,58.299921383648
6635,0911.19:27:42.717884039,90.009827044025
6636,0911.19:27:43.730930537,52.077437106918
6637,0911.19:27:43.731813136,92.108883647799
6638,0911.19:27:43.731840302,56.096698113208
6639,0911.19:27:43.735277584,77.110849056604
6640,0911.19:27:44.755985167,69.71894654088
6641,0911.19:27:44.757091534,58.046383647799
6642,0911.19:27:44.757706611,89.160770440252
6643,0911.19:27:44.759355599,53.012971698113
6644,0911.19:27:45.780596732,97.710298742138
6645,0911.19:27:45.782485731,57.443003144654
6646,0911.19:27:45.788106059,85.746855345912
6647,0911.19:27:45.789429094,66.707940251572
6648,0911.19:27:46.803058849,64.779874213836
6649,0911.19:27:46.804002334,84.09394654088
6650,0911.19:27:46.805031913,52.48820754717
6651,0911.19:27:46.806086013,94.825078616352
6652,0911.19:27:47.830479606,54.907625786164
6653,0911.19:27:47.830500774,85.208333333333
6654,0911.19:27:47.831106064,64.209905660377
6655,0911.19:27:47.832208071,64.677672955975
6656,0911.19:27:48.860778233,84.787735849057
6657,0911.19:27:48.86167346,53.814858490566
6658,0911.19:27:48.862816963,99.264937106918
6659,0911.19:27:48.866004374,56.979166666667
6660,0911.19:27:49.878119316,88.934748427673
6661,0911.19:27:49.87882396,66.385613207547
6662,0911.19:27:49.879784277,62.936320754717
6663,0911.19:27:49.880351983,87.969732704403
6664,0911.19:27:50.905738394,52.743710691824
6665,0911.19:27:50.905977017,93.946540880503
6666,0911.19:27:50.90627078,56.417059748428
6667,0911.19:27:50.908810194,79.781839622642
6668,0911.19:27:51.927261594,70.241745283019
6669,0911.19:27:51.9285173,58.958333333333
6670,0911.19:27:51.928546135,92.912735849057
6671,0911.19:27:51.928566735,53.698899371069
6672,0911.19:27:52.952850265,95.459905660377
6673,0911.19:27:52.954091432,58.852201257862
6674,0911.19:27:52.954119611,77.095125786164
6675,0911.19:27:52.954135975,71.823899371069
6676,0911.19:27:53.977106313,53.962264150943
6677,0911.19:27:53.977661006,91.776729559748
6678,0911.19:27:53.979178679,52.444968553459
6679,0911.19:27:53.97967314,87.323113207547
6680,0911.19:27:54.727537371,67.250393081761
6681,0911.19:27:54.728380583,131.40330188679
6682,0911.19:27:54.729692819,66.623427672956
6683,0911.19:27:54.730224219,113.46305031447
6684,0911.19:27:55.000051063,60.043238993711
6685,0911.19:27:55.002130843,65.845125786164
6686,0911.19:27:55.003072493,81.149764150943
6687,0911.19:27:55.003102336,50.756682389937
6688,0911.19:27:56.024952387,93.525943396226
6689,0911.19:27:56.026219975,55.090408805031
6690,0911.19:27:56.02624915,85.546383647799
6691,0911.19:27:56.026266075,66.914308176101
6692,0911.19:27:57.051141494,63.246855345912
6693,0911.19:27:57.051991006,88.095518867925
6694,0911.19:27:57.052015889,52.264150943396
6695,0911.19:27:57.052495256,91.998820754717
6696,0911.19:27:58.076977744,55.298742138365
6697,0911.19:27:58.07700144,77.509827044025
6698,0911.19:27:58.078439502,68.050314465409
6699,0911.19:27:58.078467218,55.817610062893
6700,0911.19:27:59.101781527,89.235455974843
6701,0911.19:27:59.101814742,51.540880503145
6702,0911.19:27:59.101830754,92.169811320755
6703,0911.19:27:59.103106537,57.305424528302
6704,0911.19:28:00.125076214,81.880896226415
6705,0911.19:28:00.127878234,72.213050314465
6706,0911.19:28:00.127914077,59.03498427673
6707,0911.19:28:00.1315271,91.990959119497
6708,0911.19:28:01.147041374,52.83215408805
6709,0911.19:28:01.147782393,89.872248427673
6710,0911.19:28:01.14949853,56.88679245283
6711,0911.19:28:01.15011094,72.19536163522
6712,0911.19:28:02.173220365,73.960298742138
6713,0911.19:28:02.173841464,53.610455974843
6714,0911.19:28:02.175470672,94.471305031447
6715,0911.19:28:02.176064124,53.867924528302
6716,0911.19:28:03.198623204,92.786949685535
6717,0911.19:28:03.200497305,60.711477987421
6718,0911.19:28:03.201339892,72.311320754717
6719,0911.19:28:03.201366548,76.415094339623
6720,0911.19:28:04.22080107,52.649371069182
6721,0911.19:28:04.221468242,92.456761006289
6722,0911.19:28:04.227676857,52.588443396226
6723,0911.19:28:04.228266752,88.001179245283
6724,0911.19:28:05.250949078,59.636399371069
6725,0911.19:28:05.251940333,70.30463836478
6726,0911.19:28:05.251971179,77.358490566038
6727,0911.19:28:05.253206249,54.34748427673
6728,0911.19:28:06.269804476,94.67963836478
6729,0911.19:28:06.271876407,54.728773584906
6730,0911.19:28:06.272761567,96.501572327044
6731,0911.19:28:06.274060886,60.762578616352
6732,0911.19:28:07.294503508,83.048349056604
6733,0911.19:28:07.295092988,71.59394654088
6734,0911.19:28:07.296499643,58.77751572327
6735,0911.19:28:07.297110766,91.560534591195
6736,0911.19:28:08.32085805,52.904874213836
6737,0911.19:28:08.321406146,93.180031446541
6738,0911.19:28:08.322924089,56.755110062893
6739,0911.19:28:08.3234152,80.623034591195
6740,0911.19:28:09.34340512,68.490566037736
6741,0911.19:28:09.344334939,62.727987421384
6742,0911.19:28:09.34537825,87.979559748428
6743,0911.19:28:09.346434413,53.974056603774
6744,0911.19:28:10.36877406,100.14544025157
6745,0911.19:28:10.369428125,57.026336477987
6746,0911.19:28:10.370791662,88.286163522013
6747,0911.19:28:10.37134925,65.391116352201
6748,0911.19:28:11.393753681,66.248034591195
6749,0911.19:28:11.394923979,83.616352201258
6750,0911.19:28:11.396243227,52.712264150943
6751,0911.19:28:11.397336157,95.149371069182
6752,0911.19:28:12.417622409,54.241352201258
6753,0911.19:28:12.418450611,88.13286163522
6754,0911.19:28:12.419764195,63.498427672956
6755,0911.19:28:12.42027665,74.404481132075
6756,0911.19:28:13.442468368,81.717767295597
6757,0911.19:28:13.443202269,56.990959119497
6758,0911.19:28:13.444672103,97.613993710692
6759,0911.19:28:13.445388756,54.66784591195
6760,0911.19:28:14.467994996,92.851808176101
6761,0911.19:28:14.468032013,58.681210691824
6762,0911.19:28:14.469933552,78.985849056604
6763,0911.19:28:14.469966607,71.334512578616
6764,0911.19:28:15.491116522,60.505110062893
6765,0911.19:28:15.49261033,89.536163522013
6766,0911.19:28:15.492648414,52.959905660377
6767,0911.19:28:15.495072288,96.387578616352
6768,0911.19:28:16.514514175,56.941823899371
6769,0911.19:28:16.515466287,96.181210691824
6770,0911.19:28:16.516656636,65.548349056604
6771,0911.19:28:16.517335437,83.972091194969
6772,0911.19:28:17.541519649,76.89465408805
6773,0911.19:28:17.542067161,66.841588050314
6774,0911.19:28:17.543578785,91.835691823899
6775,0911.19:28:17.544079934,56.436713836478
6776,0911.19:28:18.566645159,99.705188679245
6777,0911.19:28:18.566955817,56.89465408805
6778,0911.19:28:18.567614238,99.70715408805
6779,0911.19:28:18.56804316,61.951650943396
6780,0911.19:28:19.589938348,97.197327044025
6781,0911.19:28:19.590370649,74.204009433962
6782,0911.19:28:19.593130732,81.501572327044
6783,0911.19:28:19.593552051,88.126965408805
6784,0911.19:28:20.615016475,61.792452830189
6785,0911.19:28:20.615473739,103.79913522013
6786,0911.19:28:20.617163887,57.028301886792
6787,0911.19:28:20.617650798,103.69889937107
