,CreatedTime,Bp
635,0911.21:02:38.060844892,55.571933962264
636,0911.21:02:39.087219346,96.446540880503
637,0911.21:02:39.088491742,61.165487421384
638,0911.21:02:39.088521101,85.115959119497
639,0911.21:02:39.091548247,69.487028301887
640,0911.21:02:40.112804238,68.075864779874
641,0911.21:02:40.114026488,84.04284591195
642,0911.21:02:40.114056999,54.060534591195
643,0911.21:02:40.11503886,96.326650943396
644,0911.21:02:41.134077084,52.006682389937
645,0911.21:02:41.134604121,98.358883647799
646,0911.21:02:41.135408482,55.966981132075
647,0911.21:02:41.135434066,96.139937106918
648,0911.21:02:42.156586535,61.816037735849
649,0911.21:02:42.157604436,87.059748427673
650,0911.21:02:42.158696554,70.233883647799
651,0911.21:02:42.163653231,71.717767295597
652,0911.21:02:43.181265678,83.683176100629
653,0911.21:02:43.182347419,57.696540880503
654,0911.21:02:43.183273262,97.358490566038
655,0911.21:02:43.183991272,53.537735849057
656,0911.21:02:44.207643513,100.63875786164
657,0911.21:02:44.208630869,54.551886792453
658,0911.21:02:44.209684344,94.439858490566
659,0911.21:02:44.210338963,60.094339622642
660,0911.21:02:45.231338354,83.691037735849
661,0911.21:02:45.23187695,73.824685534591
662,0911.21:02:45.23355872,69.333726415094
663,0911.21:02:45.23415398,92.482311320755
664,0911.21:02:46.256589239,56.873034591195
665,0911.21:02:46.257807182,102.17963836478
666,0911.21:02:46.259800086,54.306210691824
667,0911.21:02:46.260309166,99.445754716981
668,0911.21:02:47.290930923,56.664701257862
669,0911.21:02:47.290969201,89.891902515723
670,0911.21:02:47.291574446,64.68356918239
671,0911.21:02:47.294096302,74.447720125786
672,0911.21:02:48.303802476,79.602987421384
673,0911.21:02:48.304361089,61.666666666667
674,0911.21:02:48.305953494,96.89072327044
675,0911.21:02:48.306452857,54.905660377358
676,0911.21:02:49.338206728,104.75432389937
677,0911.21:02:49.33907478,55.762578616352
678,0911.21:02:49.339514918,98.580974842767
679,0911.21:02:49.342976638,59.040880503145
680,0911.21:02:50.354777207,86.772798742138
681,0911.21:02:50.355285613,68.751965408805
682,0911.21:02:50.356914672,68.274371069182
683,0911.21:02:50.357517753,85.843160377358
684,0911.21:02:51.38164006,54.923349056604
685,0911.21:02:51.382526006,98.551493710692
686,0911.21:02:51.382554183,53.981918238994
687,0911.21:02:51.388806323,100.6623427673
688,0911.21:02:52.406978301,56.717767295597
689,0911.21:02:52.407863053,93.095518867925
690,0911.21:02:52.407889353,63.248820754717
691,0911.21:02:52.40912373,77.17177672956
692,0911.21:02:53.433336378,75.988600628931
693,0911.21:02:53.434273558,57.619889937107
694,0911.21:02:53.435257818,93.569182389937
695,0911.21:02:53.435284355,51.428852201258
696,0911.21:02:54.451485036,96.371855345912
697,0911.21:02:54.452784687,52.869496855346
698,0911.21:02:54.456898362,89.113600628931
699,0911.21:02:54.45770534,60.446147798742
700,0911.21:02:55.476985554,80.269261006289
701,0911.21:02:55.477560428,75.198506289308
702,0911.21:02:55.478643761,65.357704402516
703,0911.21:02:55.479852397,90.634827044025
704,0911.21:02:56.502582225,54.249213836478
705,0911.21:02:56.503217349,97.965801886792
706,0911.21:02:56.504836544,52.798742138365
707,0911.21:02:56.505345533,94.821147798742
708,0911.21:02:57.52538381,56.505503144654
709,0911.21:02:57.527449824,83.836477987421
710,0911.21:02:57.531249171,66.85141509434
711,0911.21:02:57.531893496,66.821933962264
712,0911.21:02:58.549629479,83.160377358491
713,0911.21:02:58.550180441,55.762578616352
714,0911.21:02:58.551734579,98.795204402516
715,0911.21:02:58.552519652,53.667452830189
716,0911.21:02:59.577254466,101.53891509434
717,0911.21:02:59.578297712,56.611635220126
718,0911.21:02:59.579354873,93.512185534591
719,0911.21:02:59.580463584,61.841588050314
720,0911.21:03:00.60048768,80.797955974843
721,0911.21:03:00.600790473,73.637971698113
722,0911.21:03:00.601101513,65.094339622642
723,0911.21:03:00.601574579,89.235455974843
724,0911.21:03:01.625177048,55.041273584906
725,0911.21:03:01.626345875,99.160770440252
726,0911.21:03:01.626372747,54.512578616352
727,0911.21:03:01.626389625,102.41941823899
728,0911.21:03:02.656233007,57.680817610063
729,0911.21:03:02.657208228,98.488600628931
730,0911.21:03:02.657240481,63.185927672956
731,0911.21:03:02.657911424,87.879323899371
732,0911.21:03:03.672324406,71.214622641509
733,0911.21:03:03.672931747,71.336477987421
734,0911.21:03:03.673428208,86.385613207547
735,0911.21:03:03.674447022,56.536949685535
736,0911.21:03:04.697649529,100.3518081761
737,0911.21:03:04.698330434,54.648191823899
738,0911.21:03:04.699058563,101.14976415094
739,0911.21:03:04.699489637,57.018474842767
740,0911.21:03:05.728970201,91.175314465409
741,0911.21:03:05.729950167,65.188679245283
742,0911.21:03:05.731027934,73.663522012579
743,0911.21:03:05.733091551,79.986242138365
744,0911.21:03:06.746365879,56.450471698113
745,0911.21:03:06.746950781,98.944575471698
746,0911.21:03:06.748335305,53.282232704403
747,0911.21:03:06.748836579,99.915487421384
748,0911.21:03:07.770657161,55.283018867925
749,0911.21:03:07.771310579,91.367924528302
750,0911.21:03:07.772757664,63.201650943396
751,0911.21:03:07.773293924,74.479166666667
752,0911.21:03:08.800265387,79.801493710692
753,0911.21:03:08.8021848,55.110062893082
754,0911.21:03:08.803130579,97.649371069182
755,0911.21:03:08.803166436,52.615959119497
756,0911.21:03:09.821194327,99.581367924528
757,0911.21:03:09.821899142,57.097091194969
758,0911.21:03:09.822624938,93.803066037736
759,0911.21:03:09.823097915,66.139937106918
760,0911.21:03:10.845476808,77.154088050314
761,0911.21:03:10.846401522,80.902122641509
762,0911.21:03:10.847094326,57.763364779874
763,0911.21:03:10.847123597,97.165880503145
764,0911.21:03:11.869970043,52.560927672956
765,0911.21:03:11.870604183,98.779481132075
766,0911.21:03:11.872095498,54.490959119497
767,0911.21:03:11.872708372,88.356918238994
768,0911.21:03:12.893179601,63.822720125786
769,0911.21:03:12.894079374,70.263364779874
770,0911.21:03:12.895420846,81.951650943396
771,0911.21:03:12.895960995,55.676100628931
772,0911.21:03:13.917400543,99.795597484277
773,0911.21:03:13.917663005,53.064072327044
774,0911.21:03:13.91936662,98.669418238994
775,0911.21:03:13.91963942,56.588050314465
776,0911.21:03:14.944715556,85.159198113208
777,0911.21:03:14.945673343,67.006682389937
778,0911.21:03:14.945978793,65.697720125786
779,0911.21:03:14.946659776,85.568003144654
780,0911.21:03:15.967406463,51.645047169811
781,0911.21:03:15.967718825,97.19536163522
782,0911.21:03:15.969497982,52.150157232704
783,0911.21:03:15.970010031,94.353380503145
784,0911.21:03:16.998179561,58.294025157233
785,0911.21:03:16.999376866,87.110849056604
786,0911.21:03:16.999402978,69.015330188679
787,0911.21:03:16.999419583,72.063679245283
788,0911.21:03:17.74780283,66.576257861635
789,0911.21:03:17.748365858,89.239386792453
790,0911.21:03:17.749996583,81.299135220126
791,0911.21:03:17.750519686,72.329009433962
792,0911.21:03:18.017208238,83.531839622642
793,0911.21:03:18.018256788,56.531053459119
794,0911.21:03:18.019306396,96.102594339623
795,0911.21:03:18.021217642,52.336871069182
796,0911.21:03:19.040177185,96.668632075472
797,0911.21:03:19.040780187,54.626572327044
798,0911.21:03:19.042160349,87.690644654088
799,0911.21:03:19.042644074,62.063679245283
800,0911.21:03:20.06689793,71.631289308176
801,0911.21:03:20.067591736,78.345125786164
802,0911.21:03:20.06822164,57.112814465409
803,0911.21:03:20.068885785,97.696540880503
804,0911.21:03:21.091243762,53.41391509434
805,0911.21:03:21.091282619,100.31643081761
806,0911.21:03:21.092567866,56.358097484277
807,0911.21:03:21.097419859,90.170990566038
808,0911.21:03:22.116492017,63.834512578616
809,0911.21:03:22.117854689,73.718553459119
810,0911.21:03:22.117886416,79.563679245283
811,0911.21:03:22.119500413,56.776729559748
812,0911.21:03:23.146136864,96.365959119497
813,0911.21:03:23.146397221,51.912342767296
814,0911.21:03:23.146482481,97.783018867925
815,0911.21:03:23.157896657,54.321933962264
816,0911.21:03:24.162836439,91.55070754717
817,0911.21:03:24.163025688,61.438679245283
818,0911.21:03:24.163755569,83.040487421384
819,0911.21:03:24.164887348,74.648191823899
820,0911.21:03:25.193955073,68.716588050314
821,0911.21:03:25.195479956,89.597091194969
822,0911.21:03:25.195509512,55.868710691824
823,0911.21:03:25.195526259,99.862421383648
824,0911.21:03:26.213579942,53.40998427673
825,0911.21:03:26.215479775,97.914701257862
826,0911.21:03:26.215512794,56.424921383648
827,0911.21:03:26.216190031,87.327044025157
828,0911.21:03:27.237820395,64.956761006289
829,0911.21:03:27.238547064,70.491352201258
830,0911.21:03:27.2410818,80.64072327044
831,0911.21:03:27.241784981,58.024764150943
832,0911.21:03:28.260906455,97.063679245283
833,0911.21:03:28.261816616,52.950078616352
834,0911.21:03:28.261842824,100.50511006289
835,0911.21:03:28.26352036,54.209905660377
836,0911.21:03:29.296615236,93.069968553459
837,0911.21:03:29.297821735,57.710298742138
838,0911.21:03:29.297849447,80.835298742138
839,0911.21:03:29.297865815,68.030660377358
840,0911.21:03:30.313694312,64.135220125786
841,0911.21:03:30.314904887,83.632075471698
842,0911.21:03:30.314935715,53.14858490566
843,0911.21:03:30.314952112,95.540487421384
844,0911.21:03:31.333529627,52.568789308176
845,0911.21:03:31.334495601,98.455188679245
846,0911.21:03:31.335532994,55.235849056604
847,0911.21:03:31.3360227,94.39072327044
848,0911.21:03:32.360855179,60.347877358491
849,0911.21:03:32.361479476,84.207940251572
850,0911.21:03:32.362972311,68.555424528302
851,0911.21:03:32.363583786,69.204009433962
852,0911.21:03:33.382597594,83.551493710692
853,0911.21:03:33.38356898,56.279481132075
854,0911.21:03:33.385861681,96.387578616352
855,0911.21:03:33.38646304,52.16391509434
856,0911.21:03:34.409701332,98.280267295597
857,0911.21:03:34.411699949,53.634040880503
858,0911.21:03:34.412477075,92.696540880503
859,0911.21:03:34.412505275,59.422169811321
860,0911.21:03:35.434284533,86.499606918239
861,0911.21:03:35.435010434,71.25786163522
862,0911.21:03:35.436532767,76.053459119497
863,0911.21:03:35.43702482,85.662342767296
864,0911.21:03:36.457237993,62.729952830189
865,0911.21:03:36.458164282,97.462657232704
866,0911.21:03:36.459210705,55.121855345912
867,0911.21:03:36.460278474,103.0876572327
868,0911.21:03:37.482122557,54.636399371069
869,0911.21:03:37.482809782,100.44418238994
870,0911.21:03:37.484232747,57.698506289308
871,0911.21:03:37.48484428,92.610062893082
872,0911.21:03:38.507570228,66.022012578616
873,0911.21:03:38.509146034,83.724449685535
874,0911.21:03:38.513772188,80.383254716981
875,0911.21:03:38.51432818,68.76965408805
876,0911.21:03:39.530087057,95.188679245283
877,0911.21:03:39.531024303,56.352201257862
878,0911.21:03:39.532085043,103.68710691824
879,0911.21:03:39.532602276,54.669811320755
880,0911.21:03:40.556687659,100.8588836478
881,0911.21:03:40.55759988,57.226808176101
882,0911.21:03:40.558666467,90.212264150943
883,0911.21:03:40.559148172,67.140330188679
884,0911.21:03:41.582262753,74.170597484277
885,0911.21:03:41.58290089,84.088050314465
886,0911.21:03:41.584405612,61.061320754717
887,0911.21:03:41.58488919,100.43435534591
888,0911.21:03:42.608274226,54.705188679245
889,0911.21:03:42.608797996,104.38089622642
890,0911.21:03:42.609188178,55.546383647799
891,0911.21:03:42.609683354,97.635613207547
892,0911.21:03:43.629398335,58.970125786164
893,0911.21:03:43.629661741,87.201257861635
894,0911.21:03:43.631449578,68.085691823899
895,0911.21:03:43.631706195,72.128537735849
896,0911.21:03:44.654486588,82.460691823899
897,0911.21:03:44.654741465,57.551100628931
898,0911.21:03:44.655513484,95.733097484277
899,0911.21:03:44.656584207,53.716588050314
900,0911.21:03:45.678256454,102.91470125786
901,0911.21:03:45.678785981,55.434355345912
902,0911.21:03:45.679567697,102.64347484277
903,0911.21:03:45.679594631,59.095911949686
904,0911.21:03:46.705859012,94.412342767296
905,0911.21:03:46.706406992,64.512578616352
906,0911.21:03:46.707198022,81.481918238994
907,0911.21:03:46.707223148,75.64858490566
908,0911.21:03:47.732789384,65.163128930818
909,0911.21:03:47.73384205,90.699685534591
910,0911.21:03:47.734343814,54.019261006289
911,0911.21:03:47.73595934,99.133254716981
912,0911.21:03:48.751440421,52.979559748428
913,0911.21:03:48.752712239,100.48152515723
914,0911.21:03:48.754307513,56.047562893082
915,0911.21:03:48.755170738,96.22641509434
916,0911.21:03:49.775234765,62.51572327044
917,0911.21:03:49.785901789,83.732311320755
918,0911.21:03:49.786773492,71.924135220126
919,0911.21:03:49.786799769,67.908805031447
920,0911.21:03:50.802255036,86.118317610063
921,0911.21:03:50.803227384,55.994496855346
922,0911.21:03:50.805287458,97.124606918239
923,0911.21:03:50.805819613,51.892688679245
924,0911.21:03:51.826876321,99.742531446541
925,0911.21:03:51.828056679,53.976022012579
926,0911.21:03:51.82808321,98.972091194969
927,0911.21:03:51.828104095,59.760220125786
928,0911.21:03:52.854400307,92.926493710692
929,0911.21:03:52.855670364,68.400157232704
930,0911.21:03:52.855696296,80.176886792453
931,0911.21:03:52.855712778,79.512578616352
932,0911.21:03:53.87929205,63.364779874214
933,0911.21:03:53.879316138,95.055031446541
934,0911.21:03:53.879332526,54.39072327044
935,0911.21:03:53.879347607,103.21737421384
936,0911.21:03:54.899213215,55.31643081761
937,0911.21:03:54.900743681,101.23624213836
938,0911.21:03:54.900773894,58.865959119497
939,0911.21:03:54.900789536,90.778301886792
940,0911.21:03:55.923178236,68.504323899371
941,0911.21:03:55.923866022,73.500393081761
942,0911.21:03:55.925273938,83.704795597484
943,0911.21:03:55.925898883,57.904874213836
944,0911.21:03:56.949796842,101.25982704403
945,0911.21:03:56.950396877,53.840408805031
946,0911.21:03:56.952372186,102.97169811321
947,0911.21:03:56.956779184,55.589622641509
948,0911.21:03:57.972946943,96.165487421384
949,0911.21:03:57.973671078,61.100628930818
950,0911.21:03:57.975289673,81.501572327044
951,0911.21:03:57.976776775,74.846698113208
952,0911.21:03:58.997001205,63.341194968553
953,0911.21:03:58.997599165,93.639937106918
954,0911.21:03:58.999222221,55.520833333333
955,0911.21:03:59.000203523,105.37342767296
956,0911.21:04:00.022939759,55.306603773585
957,0911.21:04:00.023456072,101.35220125786
958,0911.21:04:00.025344793,58.647798742138
959,0911.21:04:00.027515749,88.370676100629
960,0911.21:04:01.047594555,68.928852201258
961,0911.21:04:01.048690956,68.669418238994
962,0911.21:04:01.049627938,88.089622641509
963,0911.21:04:01.050719405,54.080188679245
964,0911.21:04:02.070935307,100.44614779874
965,0911.21:04:02.071874431,52.659198113208
966,0911.21:04:02.073838017,98.74606918239
967,0911.21:04:02.074392824,56.990959119497
968,0911.21:04:03.106120449,94.111635220126
969,0911.21:04:03.10705544,67.081367924528
970,0911.21:04:03.107082376,81.293238993711
971,0911.21:04:03.10759161,81.185141509434
972,0911.21:04:04.119423021,63.455188679245
973,0911.21:04:04.119459911,97.352594339623
974,0911.21:04:04.119974411,54.746462264151
975,0911.21:04:04.121033119,103.45125786164
976,0911.21:04:05.146292172,55.349842767296
977,0911.21:04:05.147896994,100.0786163522
978,0911.21:04:05.148173951,60.495283018868
979,0911.21:04:05.148459222,92.655267295597
980,0911.21:04:06.168508885,71.928066037736
981,0911.21:04:06.169506308,76.26572327044
982,0911.21:04:06.170478905,87.334905660377
983,0911.21:04:06.170774282,58.042452830189
984,0911.21:04:07.192766474,100.88443396226
985,0911.21:04:07.193078094,53.630110062893
986,0911.21:04:07.195468737,99.886006289308
987,0911.21:04:07.195845442,56.088836477987
988,0911.21:04:08.219577237,89.479166666667
989,0911.21:04:08.220653436,65.438286163522
990,0911.21:04:08.221244057,70.047169811321
991,0911.21:04:08.222840792,82.777122641509
992,0911.21:04:09.242145348,54.439858490566
993,0911.21:04:09.242717414,98.586871069182
994,0911.21:04:09.244510955,53.352987421384
995,0911.21:04:09.245075481,100.43828616352
996,0911.21:04:10.266521422,56.949685534591
997,0911.21:04:10.267158263,89.762185534591
998,0911.21:04:10.269783293,65.153301886792
999,0911.21:04:10.270343075,70.432389937107
1000,0911.21:04:11.293868988,81.387578616352
1001,0911.21:04:11.294386595,53.909198113208
1002,0911.21:04:11.295959707,96.306996855346
1003,0911.21:04:11.29645344,51.025943396226
1004,0911.21:04:12.316737979,95.172955974843
1005,0911.21:04:12.317502423,54.361242138365
1006,0911.21:04:12.318551162,89.471305031447
